year,month,pitcher_throws,bat_side,pitch_type,release_speed,plate_speed,hit_exit_speed,hit_spinrate,hit_vertical_angle,hit_bearing,hit_distance,event_result
2016,6,R,R,FT,92.37306833,85.60312653,85.69911194,,5.329583168,-16.90871239,99.21414948,force_out
2016,6,R,R,FF,91.41535867,83.48905945,84.92076874,768.7987671,16.45147896,-16.95156097,255.7599792,single
2016,7,R,R,FF,90.84683109,83.116745,103.8139572,,-1.665244579,14.44832039,48.09934998,field_out
2016,9,L,R,FF,90.49029419,83.80224609,97.1072998,2516.382813,17.060709,21.87499809,308.2236328,field_out
2016,9,R,L,FF,95.13432748,88.18801117,82.88690948,1038.338989,8.184988976,-7.928711414,128.7316437,field_error
2016,8,R,L,FT,95.13479578,87.25086975,83.32007599,3730.50415,19.23874092,-32.49624252,238.7380219,single
2016,9,L,R,FF,93.17825,85.31745148,96.17028809,3224.996582,33.67354965,-21.47894859,361.475647,field_out
2016,4,L,R,FF,92.86878168,85.48261261,89.80682373,3988.675781,36.73622894,45.97217941,328.0854187,home_run
2016,9,R,L,FF,91.95492499,85.43126678,,,,,,field_out
2016,8,R,R,FF,92.22873026,85.87386322,100.2713776,1012.785645,4.933122158,-24.36209488,118.763176,single
2016,8,L,R,FF,89.47366296,83.18733978,74.58082581,,-11.68205261,-4.517400265,12.70102692,field_out
2016,7,R,R,FT,92.86727274,86.70967102,62.33418274,,-10.45069695,-22.45756721,13.54922581,field_out
2016,8,R,L,FT,95.74576105,88.74943542,89.42192841,2779.807861,21.88226318,-11.53104115,322.3892212,sac_fly
2016,4,R,L,FT,89.27247421,81.9801178,100.1769333,1810.738281,26.89408875,6.632986546,404.592926,home_run
2016,6,R,L,FF,90.89569998,84.27482605,106.851799,,8.798920631,0.597427964,209.7523956,single
2016,8,R,L,FT,92.02164102,84.1603775,96.69782257,4486.131836,33.47621918,-30.01770782,363.1251221,home_run
2016,8,R,R,FF,90.88658389,83.69598389,93.58419037,4565.708984,36.07406235,21.41662216,338.3379517,field_out
2016,7,R,R,FT,93.61991202,86.24173737,91.52536011,,-9.278542519,-32.12267303,18.94202042,field_out
2016,8,L,L,FF,93.24791107,87.23462677,101.6039276,1605.126099,24.47124863,12.90083885,411.8187866,double
2016,4,L,R,FT,91.57793933,85.53973389,94.88504028,4425.116211,24.78624535,31.49884796,353.3710022,field_out
2016,5,L,L,FT,87.36753424,80.41304779,86.19177246,,-5.949431419,8.659888268,17.21102142,field_out
2016,5,R,L,FT,94.40577924,87.00897217,76.01269531,,-6.837249279,23.79624367,17.37672615,field_out
2016,4,R,R,FF,90.99240753,83.48816681,107.32061,4140.29834,4.098272324,-43.13233948,92.41513062,single
2016,7,R,L,FT,88.44748898,81.25591278,101.0485992,,-3.494761944,-39.09529495,27.36958313,single
2016,5,R,R,FF,89.84622586,82.73703003,69.61312103,,-37.79874039,-20.54976273,4.321054935,field_out
2016,7,L,R,FF,91.61952368,84.99196625,95.30200195,,0.312658995,-28.59156799,48.45363998,single
2016,8,R,L,FF,95.90051602,88.73439789,86.81497192,1446.960938,0.179307893,7.906209469,47.11738205,field_out
2016,6,R,R,FF,97.59260156,89.66014862,101.6429443,1874.28894,15.56289864,-1.584523201,331.0330505,field_out
2016,7,R,L,FF,95.57573975,88.21109772,96.50492859,,-19.84152985,-21.39475632,8.093885422,single
2016,5,L,R,FF,91.47642398,84.34899139,105.3496857,1468.875,17.17767906,-18.9989624,350.4167786,double
2016,6,R,R,FT,94.94563693,88.16359711,97.53527069,3190.2854,20.01270866,10.43978119,360.884491,field_out
2016,5,R,L,FT,89.02871249,83.71340179,101.5990448,,-7.351602077,-17.49661827,15.37875843,field_out
2016,5,R,R,FF,96.83589334,88.14685059,79.48726654,5947.424316,34.02698135,38.20702362,252.8280945,field_out
2016,6,R,L,FT,92.59819202,85.8914566,102.5221329,3487.385742,38.91597748,-1.045520663,372.6184387,field_out
2016,5,R,L,FT,94.64588828,86.77335358,79.09498596,4348.702637,37.71382904,-17.40984535,284.8287354,field_out
2016,5,R,L,FF,90.99506119,84.13884735,,,,,,field_out
2016,5,R,R,FT,92.12618466,84.88782501,68.07362366,2698.624023,34.27171326,-16.17520905,234.3201752,single
2016,8,R,L,FT,92.75673495,86.08074951,81.33794403,,-3.237503767,13.10948563,21.93292427,field_out
2016,6,L,R,FF,87.65611673,81.71858215,,,,,,sac_bunt
2016,9,R,R,FT,94.47268259,87.37776947,105.6995239,1452.395996,16.8712368,-10.75111675,350.7340393,double
2016,9,R,L,FT,93.64355557,86.69065094,103.6623917,,9.037535667,6.840171337,146.460144,single
2016,4,R,R,FF,91.92037543,84.28117371,,,,,,field_out
2016,5,R,L,FF,88.27776947,81.45105743,91.25463867,,-16.33927536,29.73405457,8.989844322,field_out
2016,6,R,R,FF,90.98538315,83.94511414,107.8623047,1214.184937,21.46278572,-12.77131939,402.4648438,home_run
2016,8,L,R,FF,90.78912708,84.68742371,103.1258469,539.989624,6.127070427,0.048956301,145.5571136,single
2016,4,R,L,FF,92.87777289,85.77220917,98.79460907,3270.911133,17.41347694,-35.44520569,330.8407898,double
2016,6,L,R,FF,89.03423834,82.46749878,85.30677795,,-18.98901367,-24.91105461,6.595891476,force_out
2016,6,R,L,FF,91.40639868,83.64655304,100.1277542,,-4.358317375,25.95005417,32.00376892,field_error
2016,8,R,R,FF,97.22564777,91.09540558,112.0792618,1309.71936,11.94428062,-28.5080719,339.5157166,field_out
2016,4,L,R,FT,96.12037402,88.53412628,98.63693237,4281.879883,50.04389954,39.92547226,301.0583496,field_out
2016,6,R,L,FF,91.70069434,84.68709564,80.08904266,2190.26001,3.242861032,26.40665817,62.38957977,field_out
2016,4,R,L,FT,88.48439041,81.30606079,77.01748657,3380.92627,23.44939041,-16.62694931,239.1914368,single
2016,8,R,L,FF,93.42287546,86.17434692,91.64511108,1652.55188,10.09261036,-10.82379341,210.894165,single
2016,5,R,R,FF,94.97246487,86.92713928,94.4125061,,-26.11977196,12.65556908,7.512757778,grounded_into_double_play
2016,8,R,R,FT,93.37146738,87.49146271,80.65751648,1177.834106,10.12011719,0.739144206,127.2418213,single
2016,6,R,R,FT,95.99712991,88.59448242,97.24939728,1007.465515,8.844425201,5.044907093,171.9947052,field_out
2016,8,R,L,FF,91.11983505,85.39421844,38.96902084,,-58.06695175,8.544573784,3.654749155,field_out
2016,8,R,R,FT,93.95940308,87.03246307,108.5051346,,-10.5084486,13.61659527,13.32886124,field_out
2016,5,L,R,FF,94.5332692,87.11084747,94.44429779,3203.653076,23.36538315,36.1102829,309.6781616,field_out
2016,9,L,R,FT,92.2124545,85.91566467,97.00008392,,3.307198286,-5.935486317,94.46225739,single
2016,5,L,R,FT,87.20808073,81.16360474,93.79489899,,-8.350662231,-14.42389011,12.45110893,field_out
2016,8,R,L,FT,91.22024731,84.36345673,98.31743622,,-7.540717125,13.19639969,14.24178696,field_out
2016,5,R,R,FF,93.01770901,87.34375,79.51364899,,-35.69117737,-14.28726292,3.958280325,field_out
2016,5,R,R,FF,93.81669882,86.24717712,82.05940247,3995.896484,71.05535126,-37.54515457,102.9073715,field_out
2016,5,R,L,FF,90.7667323,83.61785889,,,,,,field_out
2016,5,L,R,FT,90.63542316,82.78410339,92.0212326,,-32.66206741,-0.271212369,4.752360344,field_out
2016,9,L,L,FT,91.50075436,84.7170105,,,,,,grounded_into_double_play
2016,4,L,R,FT,91.5855777,84.78339386,79.42843628,3971.443604,33.22401428,26.37351799,276.0252686,field_out
2016,9,R,L,FF,91.40863608,84.09928894,89.70117188,3898.670654,33.51153946,-10.38179684,324.0581665,field_out
2016,5,R,R,FT,86.66372743,79.91307831,107.7006378,691.302002,11.39340019,-19.04428291,269.8335571,single
2016,8,R,R,FF,94.50765881,87.28420258,96.72602844,,-18.24013138,28.92493248,9.389304161,field_out
2016,4,R,L,FT,88.68096909,82.79871368,99.99152374,3170.054932,24.74032593,-29.86815262,377.0259705,home_run
2016,8,R,R,FT,89.92123587,83.18476105,,,,,,grounded_into_double_play
2016,7,R,L,FF,95.24105649,88.20552826,70.87691498,1237.220825,1.082928777,3.503004551,39.34408188,single
2016,7,R,R,FT,96.25488837,89.72193909,98.66832733,,-0.472083271,-3.047025681,41.67857742,field_out
2016,4,R,L,FT,87.24362411,81.00073242,91.82390594,2426.415771,6.175621986,-28.12578964,124.3585587,single
2016,4,R,R,FF,91.94200012,84.94413757,73.07865906,,67.43825531,51.40954971,118.656662,field_out
2016,5,L,L,FF,94.50389166,86.78762054,86.00028229,2230.007568,20.30255699,-7.533207417,271.6698608,single
2016,5,R,L,FF,91.59501639,85.14098358,71.52332306,4252.707031,51.31000519,-41.45526123,180.4604492,single
2016,8,L,R,FF,88.81022815,82.83449554,82.26468658,,-2.462517023,32.18875504,30.59046555,field_out
2016,7,R,R,FF,95.04738123,88.29877472,98.71481323,2407.872803,22.34001923,9.624045372,364.2368164,field_out
2016,7,L,R,FF,90.67135678,84.28826141,66.91374207,2689.987061,28.94620895,-2.622393131,234.2572784,single
2016,7,R,R,FT,95.60358752,89.02255249,101.2941055,,-30.23741531,15.44099998,4.21076107,grounded_into_double_play
2016,9,R,R,FT,93.90448801,86.24303436,85.55574799,969.8598633,21.03891182,-23.51983261,258.8631897,single
2016,8,R,R,FT,95.57770657,88.17184448,103.1523132,,-3.360338688,-38.86002731,28.08297729,grounded_into_double_play
2016,9,R,R,FF,92.7931889,84.95684052,106.6349869,3109.82251,15.11626816,19.86361885,336.0807495,double
2016,5,L,R,FF,91.75002112,83.64366913,97.2428894,3482.31665,23.9709301,24.06395531,343.195282,field_out
2016,4,R,L,FF,95.24512543,88.19782257,76.97731781,1833.38147,0.286237448,-42.27060318,55.20362473,double
2016,8,R,L,FF,95.75204657,89.21168518,53.76899719,4586.410645,50.74033356,-21.70210266,132.9811554,field_out
2016,6,R,R,FF,95.02432043,88.14400482,87.49176025,,-20.89981461,-50.4394722,8.006578445,single
2016,7,R,R,FT,92.36480557,85.84172821,62.67241669,4813.336426,4.11339426,34.39922714,58.58134079,grounded_into_double_play
2016,8,R,R,FT,90.7826022,83.92207336,81.5362854,1486.947876,1.75980413,3.549679518,61.60826874,field_out
2016,9,R,R,FT,91.47073163,84.69126129,86.94011688,4274.351563,48.32336044,9.559538841,264.4839478,field_out
2016,4,L,R,FT,92.34442966,86.01097107,87.99491119,2545.246582,13.6166172,12.12730503,226.2075958,single
2016,5,R,L,FF,89.56631198,82.20336151,72.85041809,3692.883789,39.74938202,-27.30172157,240.7748566,field_out
2016,5,R,R,FT,90.27275684,84.46038055,,,,,,field_out
2016,5,R,R,FT,91.75402762,84.40912628,89.76631165,3351.594727,16.00828934,27.2994442,250.5820007,field_out
2016,7,L,L,FF,90.04155576,83.0943222,100.4223099,2978.997803,30.18766594,29.25312424,393.6367798,home_run
2016,8,R,L,FF,92.51986234,86.82659149,93.47530365,2720.494629,23.46354294,-9.460094452,373.1707458,field_out
2016,5,R,R,FF,90.23495004,83.48191071,108.1290283,,-20.96942902,-14.59971714,6.935976028,field_out
2016,6,R,L,FT,89.1476171,82.39976501,,,,,,field_out
2016,8,L,L,FT,89.0732731,83.11956787,85.87327576,,-43.44117355,6.364375114,4.308342934,field_out
2016,6,R,R,FF,89.01372714,81.63928223,93.15184021,3205.957275,19.89706039,30.91677284,290.3883972,field_out
2016,5,R,L,FF,93.05296622,85.53788757,,,,,,field_out
2016,8,R,L,FF,90.18202261,82.74359131,98.24899292,3371.805908,35.93167496,35.78987885,364.1789551,home_run
2016,5,R,R,FF,96.86685266,89.38665771,93.18747711,,-19.35572052,21.33112907,8.261188507,field_out
2016,8,L,L,FF,89.75791635,82.4935379,93.78435516,842.1270142,5.61054945,6.083003521,112.9677429,single
2016,7,R,R,FT,91.22369186,84.08123779,76.83827209,5242.146973,48.11508942,39.26021576,226.8583984,field_out
2016,6,R,L,FF,90.70988162,83.63910675,102.0049362,2385.701416,22.83113098,36.45383835,380.0805969,home_run
2016,8,R,R,FF,93.36177893,84.83266449,102.4400177,3571.405518,4.917574406,-44.89704132,101.0787659,double
2016,5,R,R,FF,94.66545248,87.79222107,101.4604645,3194.230469,30.25602722,-11.49901772,403.8654175,home_run
2016,8,R,R,FF,91.03854993,83.75931549,102.5057068,709.6506958,10.08574677,-10.35152531,237.210434,single
2016,7,R,R,FT,90.11503601,84.36734772,88.63896942,4057.61792,13.19149399,37.61083984,230.2801361,single
2016,8,R,L,FT,93.05120752,86.51363373,57.19508362,,-40.60538864,-1.782300949,6.00492239,grounded_into_double_play
2016,5,R,L,FF,90.41872873,84.30696869,90.64478302,1529.234131,7.067317009,-8.447714806,146.9633331,single
2016,7,R,R,FF,92.60398843,84.97930145,73.39634705,4486.803711,68.62417603,-0.797723114,112.4633865,field_out
2016,5,R,R,FT,87.27079547,81.56602478,54.92687225,4123.285645,31.58595276,28.49833298,146.609848,field_out
2016,5,R,L,FT,81.24337488,74.8429718,92.22758484,1296.427002,18.43606949,-1.706956863,311.7034607,field_out
2016,9,L,L,FF,93.37300754,87.32009125,80.09230042,,-32.71380615,29.1492939,4.90771246,field_out
2016,7,R,L,FF,90.33196979,83.41739655,,,,,,field_out
2016,6,R,R,FF,87.76414655,79.29718018,90.62213898,5144.770996,33.23369217,38.32740784,319.9389038,field_out
2016,4,L,L,FF,92.86546201,83.87303925,,,,,,field_out
2016,6,R,R,FT,94.86128189,88.70534515,92.27866364,5159.937988,39.56778336,22.98913574,323.4316406,field_out
2016,5,R,R,FF,89.25523065,83.25654602,99.69024658,1512.035156,15.51638889,4.439365864,336.6882019,field_out
2016,8,R,L,FF,86.64031282,79.20298767,90.85926819,2500.12915,24.79940033,1.650984883,367.5377808,field_out
2016,6,L,R,FT,89.25156757,82.01820374,102.7044373,3346.150146,2.487253189,-28.86048317,71.2397995,single
2016,5,R,L,FF,95.97265384,87.88315582,103.1580276,1896.495728,12.33496952,-15.90008163,285.8851013,double
2016,7,L,R,FT,89.75882172,82.29870605,103.2626114,,-7.629590034,-14.23226357,16.32294655,force_out
2016,9,R,L,FF,86.92009662,79.85510254,66.82267761,,-1.145668626,33.65754318,31.99828339,field_out
2016,4,R,R,FT,91.90913641,84.69862366,72.15843964,3485.683594,25.36477852,25.58681488,208.3078766,single
2016,8,R,R,FT,89.43977942,82.22229004,77.17388153,4838.689453,52.21757507,33.06989288,214.6411285,field_out
2016,9,R,L,FF,91.333522,82.85375214,96.19741821,1196.618286,12.03342819,-10.50357914,223.8110352,double
2016,4,L,R,FT,90.57303622,84.56243134,90.69577789,3779.365967,12.42780972,36.73537827,222.2971954,single
2016,5,R,L,FT,94.78230701,87.25205994,92.22483826,4935.039063,55.91528702,-20.07739067,241.3800812,field_out
2016,8,R,R,FT,91.98099326,85.52929688,,,,,,field_out
2016,7,R,L,FT,89.72799768,83.46266174,91.93917084,4809.933594,38.57499313,-44.81451416,334.4634399,double
2016,8,R,R,FF,88.97509824,81.98677063,87.06760406,1782.098755,14.75558567,14.57233334,227.6807861,single
2016,6,R,R,FT,92.06878244,85.35784149,95.63583374,1598.074219,14.61026478,7.235908985,228.9143066,single
2016,5,R,R,FF,94.95766684,86.19420624,106.8887634,2183.663086,11.74866104,-38.34267426,230.9960175,single
2016,7,R,L,FT,91.66764331,84.45569611,93.66624451,1531.978516,11.77548695,27.08543015,194.757309,field_out
2016,8,R,R,FF,98.23083185,90.4147644,94.4751358,,-2.657118797,20.76975632,43.87805176,single
2016,4,R,R,FF,90.85063986,83.26251984,91.75,5299.632324,60.52959061,47.66358185,204.5611877,field_out
2016,5,R,L,FT,91.54486749,85.07981873,83.01837921,,-1.980521798,-1.215914369,33.9208374,single
2016,6,R,L,FT,86.72851826,81.18024445,92.58844757,1866.983154,29.3902092,-5.584753036,357.1653137,field_out
2016,7,L,R,FT,92.69380688,85.01328278,95.60914612,1495.543945,6.478000641,0.758581161,146.4700012,single
2016,6,R,L,FF,97.88437885,91.02613831,84.16636658,3724.646973,23.97711182,-42.56432724,292.5052795,field_out
2016,9,R,L,FT,90.60630579,83.43736267,99.11366272,856.4848022,3.769216537,-1.764110327,88.53759003,single
2016,7,L,R,FT,86.00592253,79.33979797,83.96497345,2062.637207,10.20202637,-30.00197983,131.8903961,single
2016,8,R,L,FT,95.64398553,88.89373779,111.2452621,2654.183594,1.664806247,22.37880707,65.98072052,field_out
2016,8,R,R,FT,88.95562769,82.50663757,95.53983307,4032.880859,26.22877502,33.45681763,325.3118896,field_out
2016,7,R,L,FT,92.49486594,85.46562195,91.71136475,4970.375977,3.004983902,-41.09846497,91.06243896,double
2016,8,L,R,FF,88.98420392,82.91830444,88.86074066,,-8.221330643,-25.07410812,14.4715147,field_out
2016,7,R,L,FT,89.1053251,83.39704895,,,,,,field_out
2016,9,R,R,FF,87.72395667,80.57914734,98.3062439,2508.022217,15.16442585,25.67155266,297.2062073,field_out
2016,6,L,R,FF,91.45191669,84.07331085,86.45728302,2402.521484,17.14198494,10.20268345,253.7367859,single
2016,5,R,L,FF,94.89618527,87.93457794,93.52828217,2010.207886,7.965139389,-16.07939339,144.8602448,single
2016,9,R,L,FF,92.53104932,86.0715332,80.23222351,,-6.542133331,14.35390472,25.48643494,field_out
2016,7,R,R,FT,89.89604175,83.5334549,107.9036179,,-14.18798065,11.5112009,10.0114069,field_out
2016,7,L,L,FT,88.23905731,81.71578217,75.36439514,3589.722168,38.13691711,-4.57725811,267.9338379,field_out
2016,6,R,R,FF,90.1140578,83.67018127,112.7059937,1037.283569,16.14502525,-6.336369038,348.0113831,double
2016,7,R,R,FF,94.51721198,86.0865097,62.58112335,,-15.18717289,-159.1572571,16.6486702,hit_by_pitch
2016,6,R,R,FT,93.64548077,86.73878479,,,,,,double_play
2016,5,L,R,FT,92.44346826,85.60983276,102.807045,,-8.345355988,-16.7836647,14.41257191,field_out
2016,4,L,R,FF,88.88481149,81.55088043,103.1016693,2067.800293,15.93033504,20.04463768,297.6731262,field_out
2016,5,R,R,FF,96.89789523,89.01802063,79.77980042,4329.868652,33.01228333,24.27569389,261.7706604,field_out
2016,9,R,R,FT,91.98296008,85.62207794,79.27590942,3875.790771,24.95591545,26.62095451,243.5109253,single
2016,6,R,R,FT,91.98503098,84.74326324,45.89551544,4567.696777,58.09938049,19.70427704,92.7832489,field_out
2016,8,R,R,FF,88.19941898,80.71807098,106.8218002,2107.551758,5.894743443,-34.13188171,142.442688,field_out
2016,8,R,L,FT,96.89967474,89.67876434,85.789711,,69.24107361,7.611709118,149.5229797,field_out
2016,4,R,R,FT,94.48140323,88.37857056,94.5608902,,-23.16201591,12.43546963,7.841149807,field_out
2016,9,R,R,FT,94.92722784,87.10899353,42.70527649,4578.585449,28.01733589,34.75323105,91.83506012,field_out
2016,4,L,R,FF,91.4743739,85.19494629,83.74968719,3649.154785,13.64216614,-38.61346054,149.2400818,field_out
2016,8,R,R,FF,93.8407066,85.8363266,,,,,,field_out
2016,5,L,R,FF,93.37656656,85.35990143,100.5815048,1354.484375,13.57146549,6.012609959,290.8822021,field_out
2016,9,L,R,FT,93.96014194,87.73955536,,,,,,field_out
2016,5,R,L,FF,88.4015235,82.95607758,75.51722717,1168.010254,23.73300934,43.08177948,218.2637329,single
2016,9,L,R,FF,88.02858597,80.86793518,84.60636902,,-27.13118172,-23.45852852,5.146598816,field_out
2016,4,L,R,FT,86.8953916,81.44826508,81.05027771,3563.245117,12.96613884,36.63447952,171.3542786,single
2016,5,R,L,FF,94.15885394,86.02854919,83.93870544,1201.182007,16.86172485,23.58044052,236.4754333,single
2016,6,R,L,FT,94.1395603,87.2996521,91.93644714,3869.452393,20.62884712,-22.60091591,299.4868469,field_out
2016,6,R,L,FF,89.81256085,82.42469025,106.4074097,2229.754639,8.391279221,30.64091492,155.397171,double
2016,4,R,L,FF,97.12953339,88.7063446,70.14317322,,-2.196169853,35.81230164,28.33078003,field_out
2016,9,R,R,FT,90.83603955,83.89225006,79.06981659,2962.705322,5.995723248,3.095897913,80.03039551,single
2016,9,R,R,FF,92.93008633,86.65725708,94.11265564,1300.456787,15.62021446,-36.00951004,246.8740692,single
2016,9,R,R,FT,91.6594534,84.7447052,102.5644608,,-7.246296883,-9.348316193,18.58343697,single
2016,4,R,R,FF,92.05376587,84.86993408,90.5054245,1324.385132,12.73465633,-3.494692326,263.6214905,single
2016,6,R,L,FF,91.56985349,84.65862274,88.34844208,2948.348633,34.94083405,44.56240082,337.5527344,sac_fly
2016,6,R,L,FF,94.46924844,87.67160034,90.06997681,,-17.2059288,18.3307209,9.339064598,field_out
2016,6,R,R,FT,94.23687143,87.4200058,95.81105042,981.2855225,12.96034431,-20.50412941,246.8664856,single
2016,4,R,L,FT,92.38428653,85.24104309,50.10645294,,-10.4734726,17.97706413,13.69757748,field_out
2016,8,R,R,FF,93.37682672,85.98252869,81.49216461,5140.365234,64.69871521,37.88537216,154.0685272,field_error
2016,6,L,R,FT,86.40636963,80.5847702,,,,,,field_out
2016,8,R,R,FF,91.10768027,84.14759064,96.54190826,3159.580078,27.8311367,7.357191086,389.1834106,field_out
2016,6,R,R,FF,92.85980087,87.24878693,88.20967865,5208.21875,31.82867813,40.54647446,313.5931396,field_out
2016,6,R,L,FF,91.34138931,83.50483704,98.18411255,2506.841553,28.42623138,26.04824829,376.0819397,field_out
2016,8,L,R,FT,91.25510907,84.60569763,105.6265945,,-4.08462286,-28.75987434,30.67071724,field_out
2016,5,L,L,FF,90.89643884,83.9243927,84.36489868,5594.642578,41.89667511,-30.73742294,280.6972351,field_out
2016,5,R,L,FT,89.57460596,83.10540009,74.67260742,1635.106323,24.68844986,6.051199913,260.6604309,field_out
2016,8,R,R,FT,93.07640164,85.87216949,49.77408218,4099.036621,28.6493988,32.67080688,122.9866791,field_out
2016,4,R,R,FF,82.82259158,77.04930115,95.9729538,4413.202148,48.82020187,-10.12707424,285.753479,field_out
